Date,ITUB4.SA,PETR4.SA,VALE3.SA
2020-04-24,-0.05306167748507318,-0.05899703726321981,0.005745994275657029
2020-04-27,0.03304597367694262,0.03134806059832451,0.018052854882224967
2020-04-28,0.08252165307563253,0.04863228475488435,0.0013469350648107614
2020-04-29,0.013276440325574956,0.0550723642479638,0.04752278204756388
2020-04-30,-0.03761625911292299,-0.008241977682657331,-0.0400172076516514
2020-05-04,-0.038013732133936995,-0.0371191033478383,-0.0207309639861466
2020-05-05,0.037003181573696864,0.03222099508275056,-0.005235717236833026
2020-05-06,-0.020263771974164402,-0.03678921390703249,0.014416767326190127
2020-05-07,-0.03597172039781105,0.00925917541137844,0.03879977176239868
2020-05-08,0.04104512483352374,0.05963321605416372,0.06080350763996223
2020-05-11,0.0026874943808539165,-0.01785741762966797,-0.02292753741103226
2020-05-12,-0.0344051950732196,-0.0005508492135102294,-0.005656697411889344
2020-05-13,-0.00046248040200780327,-0.030319712228107143,0.022756235116129453
2020-05-14,0.04398118955336394,-0.010801536345193097,-0.0092706663562373
2020-05-15,-0.04079859549845444,-0.014367909457666639,-0.0008319037519674
2020-05-18,0.04808261316554274,0.08104961434004743,0.0668052705440978
2020-05-19,-0.043229337102634324,0.007551387999875425,0.020288814959890544
2020-05-20,-0.004149481817131484,0.03319048789152479,0.0038240984400812472
2020-05-21,0.057407103802165294,-0.005699424678495824,-0.026095194972632685
2020-05-22,0.005254206999906641,-0.027097571687566324,-0.016819811946306884
2020-05-25,0.04355385412928192,0.043384972518552,-0.0033818569771395524
2020-05-26,-0.0396497276528347,0.0097538037796292,-0.017964068979762993
2020-05-27,0.031291153206950195,0.013218331417794271,0.029268259958165066
2020-05-28,-0.017699690702786874,-0.008028361276341878,-0.010860913915262116
2020-05-29,-0.011582857171423266,0.028831498917257115,0.05809538700994765
2020-06-01,0.027579405219502418,-0.0004917876020221756,0.00792473030669294
2020-06-02,0.06720144645459536,0.05263185337402754,0.0
2020-06-03,0.02653482866966117,0.003270895072287061,0.004492500378118658
2020-06-04,0.02893528769872189,-0.0018630676251306655,0.03727158374837547
2020-06-05,0.022122115821366695,0.03126465047130789,-0.01886452365467106
2020-06-08,0.04035210825332647,0.019457061494927652,0.0031130296843995264
2020-06-09,-0.019746034800094625,-0.03595232097569234,0.003833676603940628
2020-06-10,-0.043525150502618404,-0.014732680250097663,-0.014366306554483566
2020-06-12,-0.01993246148602934,-0.03738338772769223,-0.014760172881610911
2020-06-15,-0.02340785269719059,0.004854417701435354,0.008988689532264171
2020-06-16,0.02868442132936533,0.0323674652355439,0.02802522506357019
2020-06-17,0.012604778419299523,0.0032754076957435263,0.014623632927465824
2020-06-18,0.039230353474806634,0.007462854652167117,-0.000533707834236341
2020-06-19,0.019600543113981628,-0.006018740706356218,-0.017803005123613436
2020-06-22,-0.030971784187416418,-0.02421980075764074,-0.0030814301859384274
2020-06-23,-0.013225299018259085,0.03341281767299087,0.010727199520359942
2020-06-24,-0.03797468496976386,-0.030023044791078313,-0.0035978991875735833
2020-06-25,0.011996655460845052,0.022380926360044295,0.011012928333565819
2020-06-26,-0.016825543669806042,-0.029343021211839515,-0.0067857320903946805
2020-06-29,0.02994927942715586,0.03934733855133299,0.0001796959411155541
2020-06-30,-0.03889784304475319,-0.005078900420117605,0.005213274418651714
2020-07-01,0.026145301725469805,0.007424841390100134,-0.024678341028784856
2020-07-02,0.017241752737022775,0.016121569497912658,0.017418550339423966
2020-07-03,-0.0018835702417534517,-0.0036263263789845235,-0.004145043497894019
2020-07-06,0.046414736707137916,0.024112691754613724,0.02370621886241553
2020-07-07,-0.04904400668517794,-0.01243886058213206,-0.0035353881290333122
2020-07-08,0.021615702052058205,0.018893150643457757,0.016852948823848912
2020-07-09,0.0003710809969836859,-0.022516316607482767,-0.015701561818740273
2020-07-10,0.009276612240704196,0.016711763554297487,0.009748380378608035
2020-07-13,-0.014706134048173891,-0.015548687850078902,0.011936104445274154
2020-07-14,0.016791406946961906,0.03339366894450757,0.07025148260709835
2020-07-15,0.00697232668219816,0.019213854377762685,0.001458732221387704
2020-07-16,-0.016764306886637548,-0.02656384403040357,-0.02702708417330213
2020-07-17,0.008895881458760524,0.000880320087849773,0.01530283647019326
2020-07-20,0.002938999436388201,0.0,-0.003931899939156547
2020-07-21,0.01758198999013283,0.027704472017243242,-0.018092109727508854
2020-07-22,-0.025557827430147118,-0.013692933451044609,-0.007704901378782769
2020-07-23,-0.0210564119675678,-0.020804548130222256,-0.006583663683072283
2020-07-24,-0.0011317273095005076,0.007089223531874467,-0.004247993753032864
2020-07-27,0.05024539404373418,0.02067752198695727,0.04726933243777287
2020-07-28,-0.005755908089022821,-0.017241565621215815,-0.016783217410050177
2020-07-29,0.023517183021509513,0.016227973722700906,0.04325487630882008
2020-07-30,-0.01696703372794206,-0.015105481083364847,-0.02668798189334487
2020-07-31,-0.03308176802054086,-0.02716927077246656,-0.009139845163914306
2020-08-03,0.015069261606743378,-0.018017912184382645,-0.0074122593255525615
2020-08-04,-0.05828377710133836,-0.0009173755372389181,0.00730192293099341
2020-08-05,-0.0007786624153258703,0.06427903750123609,0.02454688139873018
2020-08-06,0.014023667845123544,0.001725448363611326,-0.005788732813282849
2020-08-07,-0.0211292969138559,-0.01851826892977637,-0.022319417306965406
2020-08-10,0.012951631653262297,0.02896015841807542,0.028949698535196466
2020-08-11,-0.01162329270633844,-0.0157783689701404,-0.03086813165553326
2020-08-12,-0.011367667184029262,0.01733099195496246,0.020238742327911563
2020-08-13,-0.028549505794112195,-0.02725737924945948,-0.01869926289514212
2020-08-14,0.009388141764516744,-0.007442926817984641,0.016570210583154
2020-08-17,-0.023857842159892617,-0.003087742412976824,0.014343818097409589
2020-08-18,0.006347549518852524,0.01858383657825957,0.013337551410578907
2020-08-19,-0.004949986192173239,-0.005646994985167297,-0.01062466625833458
2020-08-20,0.0,-0.006989968578439587,0.008975768873758616
2020-08-21,-0.001658307636314138,-0.007479166695967598,-0.01191417034740283
2020-08-24,0.016611185253253113,0.01817347730172414,0.012218570958728359
2020-08-25,-0.007353690474585117,-0.004353461552407234,-0.02128329979830934
2020-08-26,-0.020987379398384465,-0.02842141475179405,0.002109644136902178
2020-08-27,0.016393927687765153,-0.003150275875359543,-0.015546542077555237
2020-08-28,0.010338642613130888,0.017607145011197423,0.005099472632950963
2020-08-31,-0.03602089401764985,-0.028837445951623186,-0.023240513531775697
2020-09-01,0.03420393157805557,0.04476904563376394,0.03485235447278057
2020-09-02,-0.0020543265842076774,-0.0030606670079342813,-0.00712413232185638
2020-09-03,0.024289888575426133,0.003508854788552229,-0.0326159541374309
2020-09-04,0.0032159217551874786,0.0017480722743425936,0.0197237821968268
2020-09-08,-0.022436271729212476,-0.028795613389018038,-0.020168707254093587
2020-09-09,0.0012299723575703858,0.021114186631514098,0.0123164142401746
2020-09-10,-0.021285808080085622,-0.026837001200435973,-0.02449976700833434
2020-09-11,-0.011710466779372153,-0.010849633798141634,0.05843142590019701
2020-09-14,0.01777339389735122,-0.009140904611893208,-0.0006458940165505744
2020-09-15,-0.013304756003371998,-0.00046114904652272415,0.011145568468086342
2020-09-16,-0.0029501399434309628,0.0027687919720251752,-0.026038399353584873
2020-09-17,0.001268696109304246,0.019327951084183725,0.018205645843436757
2020-09-18,-0.024905313314940725,-0.022573288155410154,-0.006765635917273638
2020-09-21,-0.008658403873823217,-0.03464210843314974,-0.02692180688773327
2020-09-22,0.008734026603602008,-0.004784801855989507,0.0037768029234321876
2020-09-23,-0.026840425987001648,-0.027403646296565443,0.02231432483017537
2020-09-24,0.02446618489758179,0.00840318451874511,-0.007444915033240296
2020-09-25,-0.005210404273186864,-0.0132349888279496,0.010057982289246592
2020-09-28,-0.0004364581271751877,-0.02483896253305551,-0.007932485202341466
2020-09-29,-0.021834145586756448,-0.016301195536433166,-0.007315438125663265
2020-09-30,0.004464020923421019,0.015536093783628191,0.01302497329872554
2020-10-01,0.0015567792605106767,0.01223825244111243,-0.0042295569182365655
2020-10-02,0.0031084515496802023,-0.04181353309427838,-0.009174369538231364
2020-10-05,0.010624493798030432,0.053102146357084434,0.021776611117247713
2020-10-06,0.0017517048395148116,-0.004992292443452895,-0.016277978363742118
2020-10-07,-0.007433471672576575,-0.007024580586773244,0.02644148514593958
2020-10-08,0.0603528740573831,0.0328445721372026,0.01861390078963221
2020-10-09,-0.0029083428280952672,-0.03131139784337267,0.005057921041207836
2020-10-13,-0.009583569983469209,0.0166671057159975,0.008766395672551885
2020-10-14,-0.0029446067389544694,-0.007948605088638483,0.013839443002064966
2020-10-15,-0.008860480821314964,-0.011016448127537437,-0.008412340572028665
2020-10-16,-0.016177407268579858,-0.021265897754123797,-0.0036820319398229717
2020-10-19,0.010817301820406078,0.009829469677279379,-0.004659290446566988
2020-10-20,0.03981199727281992,0.033811406170268565,-0.0017755496426207218
2020-10-21,0.009057641718586362,-0.0009910202030215531,0.01633251899503052
2020-10-22,0.05140731299619805,0.033730115178710385,0.0039774492886768265
2020-10-23,-0.012805327846348247,-0.012955714464834123,0.0055470380563631405
2020-10-26,0.007075670430069403,-0.015556671983970594,-0.014972609735041442
2020-10-27,-0.028493330111869053,-0.018271741491242555,0.0004799795208738633
2020-10-28,-0.04459629630458439,-0.06086505746737314,-0.036302504438868066
2020-10-29,0.005045554257338436,0.033208321185841605,0.029206837404625263
2020-10-30,-0.017572801096155444,-0.018144148543059346,-0.023702081811479037
2020-11-03,0.02450443450059736,0.03748648030399604,0.04607761499509966
2020-11-04,0.03993342843259251,0.003562554051392608,-0.027786716296285485
2020-11-05,0.02360048244296231,0.008620679357689065,0.01575184031927046
2020-11-06,-0.001172714068818137,-0.007038709561172585,0.010231907046398314
2020-11-09,0.08098555364320759,0.0941775593671772,0.0
2020-11-10,0.04524090112862145,0.06802381418612602,-0.0004745295258580251
2020-11-11,-0.008310142238713625,-0.008665568878252539,0.006966240470679175
2020-11-12,-0.02444124210886156,-0.04239525685653789,-0.014622640481429139
2020-11-13,0.018969433552115555,0.03286202474293298,0.009254748070281815
2020-11-16,0.03512410210299888,0.029164540864692334,0.026403185796860962
2020-11-17,0.0006784349175188442,0.017174726002240792,0.03157770914188052
2020-11-18,-0.024414954546089884,-0.005909735480955747,-0.007764928436130636
2020-11-19,0.0013905113496723853,0.011465061897130813,0.01911199336882996
2020-11-23,0.003123992845718959,0.053736638666075365,0.052717456511036875
2020-11-24,0.028027854614379732,0.04462121717922085,0.04923525347288216
2020-11-25,-0.011780294663832236,0.0011442239375420993,0.00935841853527375
2020-11-26,-0.021117543180767306,-0.01638066627571677,0.014172102871470083
2020-11-27,0.00765464172775876,-0.01239358704903415,0.02442200145489326
2020-11-30,-0.013811909882693207,-0.023529632999616634,-0.005609564389325694
2020-12-01,0.042214320494875945,0.0281125065165031,0.04166709681961556
2020-12-02,0.007731230079704998,0.012108970613935455,-0.0173539953970393
2020-12-03,-0.0006676465369296336,0.02817509358741699,-0.011022151691797433
2020-12-04,0.010013659963959531,0.033408210160048135,0.03824742224952882
2020-12-07,0.00594825079448813,-0.019251598361332056,0.011831969432475331
2020-12-08,-0.0026277603882434164,-0.012592700700451709,-0.0006026674759523898
2020-12-09,0.005928162152851302,0.010502683559821202,-0.0024125217050121606
2020-12-10,0.03307223492790845,0.03266526196032782,0.027811294004446818
2020-12-11,-0.005909206804604716,-0.008986399894039265,-0.0016469884803987922
2020-12-14,-0.013418855433025123,0.001813455454998003,-0.015437230299202631
2020-12-15,0.009067904124971049,0.008327464917432081,0.011370345904044843
2020-12-16,0.018934328005731027,0.012208242258156865,0.020355176915140882
2020-12-17,-0.0012596209624142762,0.0017736306319309225,0.011366168693617507
2020-12-18,-0.001576653974755149,-0.004957504297234627,0.006880742972489529
2020-12-21,-0.017688324668691635,-0.038434287418904534,-0.010706294595778654
2020-12-22,0.004823605850433843,0.009622604405590929,0.0009212870967374442
2020-12-23,0.02207932507507837,0.02456004683014834,0.004830786942033205
2020-12-28,0.007201193684297502,0.008228963565479308,-0.0005723198901750326
2020-12-29,-0.002175511133168939,0.003193740197564132,-0.0027486330164052664
2020-12-30,-0.014641735228122621,0.002476032738721212,0.004364193133682637
2021-01-04,-0.02261610536926606,0.020113064521108504,0.045854623230521474
2021-01-05,-0.006472555371151212,0.03908683924705114,0.01683796546975813
2021-01-06,0.029316054802851266,0.001997439880487395,0.0327956485194818
2021-01-07,0.03892413693855423,0.029900194057793428,0.06527860573611055
2021-01-08,-0.00030490392785154086,0.003871058925287052,-0.0031275677903092047
2021-01-11,-0.022546922638631894,-0.008354897760770585,-0.0001958759537709076
2021-01-12,0.0031174241935456593,-0.0074531622998877944,-0.027358494290621538
2021-01-13,-0.016470096930902067,-0.04831825172094739,-0.029942523668437304
2021-01-14,0.029699486061018687,0.01029131600082156,0.016420894815739162
2021-01-15,-0.03774145676818985,-0.04516130027468135,-0.04345613050228869
2021-01-18,-0.005102167703871507,-0.001777926486802528,0.00812400385792289
2021-01-19,-0.011858910262819822,0.022087676848300708,-0.0026510691234080674
2021-01-20,-0.016542230529316138,-0.016730490956163302,-0.01849860655918889
2021-01-21,-0.013522491167359041,-0.02339620696898803,0.011265112789469844
2021-01-22,-0.021397356613650942,-0.01669675917047775,-0.0020350460594870112
2021-01-26,-0.033191205459923934,-0.0033222438667366294,-0.01524101475092765
2021-01-27,0.0,0.01481497499170259,-0.027792952853226693
2021-01-28,0.040353932470525766,0.01313850065561084,0.021300576512004676
2021-01-29,-0.03572623964194899,-0.03854451201783604,-0.03457735845775756
2021-02-01,0.02665484481816205,0.03147218605101543,0.037748607035124504
2021-02-02,-0.021320407694864874,0.041046151251033614,-0.0395530226905636
2021-02-03,-0.004919160802272504,0.009769591638208341,0.03159959569480009
2021-02-04,-0.004237297539685159,-0.004146491859748136,-0.01260662568978066
2021-02-05,-0.00425554090083613,0.0006941540783858002,0.03807824830433315
2021-02-08,-0.01851859944598011,-0.025311989298890114,0.014240837248947535
2021-02-09,0.01197385122355743,-0.020277446508568886,0.0025528814927571197
2021-02-10,-0.007171011612396416,0.009440483841139713,0.0047747530337585165
2021-02-11,0.0,0.010072059748202244,-0.016895434469014203
2021-02-12,0.002527652584123574,0.012820515125123277,0.008485420289873646
2021-02-17,0.012608231199135123,0.040435863255783744,0.0262010207141794
2021-02-18,-0.007114783080142462,-0.010814151844607212,0.010897644483872426
2021-02-19,-0.01039015687860767,-0.06627980863426752,0.0037987413200621933
2021-02-22,-0.07277378389607081,-0.20709817031126876,-0.024751925481680148
2021-02-23,0.06403820162083429,0.11029055001050914,0.016780258701596606
2021-02-24,-0.014679514152146855,0.01413139162685928,0.010108416404830178
2021-02-25,-0.0312849981534965,-0.049590123266775366,-0.02266915952855797
2021-02-26,-0.012102157899030797,-0.040965988188195746,-0.012433617800315266
2021-03-01,-0.02995918896973493,-0.010791469502307915,0.04284820156097702
2021-03-02,0.04037164381156799,-0.0004545179566713964,0.030739532907271716
2021-03-03,0.002327627239852026,-0.03637996034721591,-0.012303143403994188
2021-03-04,0.031359496473831294,0.048607580985902565,-0.014848054828848989
2021-03-05,0.03716193433915116,0.007650680800491028,0.059320480199867465
2021-03-08,-0.031849585663014546,-0.0576146067300054,-0.005388547441175784
2021-03-09,0.013831836428991329,0.023222611742616417,-0.010033058252393312
2021-03-10,0.007374586137791628,0.03473822207411703,-0.015404798177000023
2021-03-11,0.001464294140003819,0.042524451388205264,0.02624799464462768
2021-03-12,-0.006579036768313284,-0.005152475595437744,-0.023069259852060875
2021-03-15,0.01177326847477489,0.020716426533518906,-0.00595479640849883
2021-03-16,-0.020363664445088858,-0.015644515626160538,-0.00320189206745658
2021-03-17,0.038975652582508014,0.034364054031238656,0.014402901142245517
2021-03-18,0.0057161219462018575,-0.03488370630557991,-0.017773212245366876
2021-03-19,0.0021314682607438407,0.03270243016983043,-0.014351282315688718
2021-03-22,0.005671966624426039,-0.0200001177784791,-0.01656474656068374
2021-03-23,-0.025378952326804982,-0.030612321544729593,-0.023066169665255876
2021-03-24,-0.01735976947298401,0.0008773612892465366,0.022952006055892094
2021-03-25,0.017666455060234565,0.016652081373768723,-0.007622006929602687
2021-03-26,0.01705287199244765,0.011206868980216056,0.03342706215652358
2021-03-29,-0.00035653877948871315,0.015771501422493284,0.02564652664649758
2021-03-30,0.0163935137372464,0.0,-0.009287997341645315
2021-03-31,-0.01928492604329024,0.011330274853654121,0.009272010174590672
2021-04-01,-0.030584628873152386,-0.008713862443806453,-0.005920342686853708
2021-04-05,0.012915084303409152,0.0062788204485964005,0.06160790810026717
2021-04-06,-0.011657655127594424,-0.0008318963885156627,-0.01296059615663503
2021-04-07,-0.00884625989533283,-0.0008325189684386114,0.024595794887930733
2021-04-08,-0.007810252509575233,-0.012500222587304322,-0.0005738386939431184
2021-04-09,-0.0014989857545193441,-0.0021097900134902092,-0.014354143907697958
2021-04-12,0.024775519092085307,0.010148090031590673,0.003883573490990111
2021-04-13,-0.00036661577015184577,0.0033487605824933375,0.0017408290377614044
2021-04-14,0.012825493544358801,0.015853242337589002,0.0330177847452533
2021-04-15,0.0,-0.019831146628995988,0.011308678533934025
2021-04-16,0.011215410580259544,-0.006063481466624943,0.004250839078162594
2021-04-19,-0.015026930527159754,0.05795231658476285,-0.00864993079706644
2021-04-20,-0.005085969559630921,-0.018945776081063292,-0.014573530956749514
2021-04-22,0.0003658448068346587,-0.004617813175886942,0.0006594280300700195
2021-04-23,0.00474438836105473,-0.000843678504185319,0.01656794250038196
2021-04-26,-0.0007264592966688133,0.0037993124216091356,0.005370723189546345
2021-04-27,-0.015267383062077533,-0.02859569935751849,0.014276484713340087
2021-04-28,0.04351947420207547,0.036363524899117206,0.0163459608270482
2021-04-29,-0.03154885751995451,-0.013366655631307234,0.00026771253632795755
2021-04-30,0.007686143903386178,0.0,-0.02617216440010639
2021-05-03,0.013992727748331824,-0.008043867269643123,-0.00513679821770463
2021-05-04,-0.0426529103824701,-0.023047236479745714,0.015120888612066619
2021-05-05,0.028454287350331064,0.04106585169808552,0.005540394074597277
2021-05-06,-0.006188069344557845,-0.013848170071291133,0.03920151137697281
2021-05-07,0.012087439511038855,0.03744679542366347,0.0034768190470879645
2021-05-10,0.014838821141847092,0.013125550781531325,-0.006583035229255185
2021-05-11,-0.002139286112340155,0.018218657099531743,0.035138241615377375
2021-05-12,-0.014653726360048469,-0.014711963394615224,-0.036977619058714994
2021-05-13,0.02901733551814134,0.008474698741679942,-0.016093951634287285
2021-05-14,0.022206479629082176,0.05242091312932562,-0.017156945587792904
2021-05-17,-0.0006896593248257865,0.013688400957844626,0.02622985394941657
2021-05-18,-0.0020706100916405568,-0.011628086596421228,0.010047691185296914
2021-05-19,0.007261353783311941,-0.00758996250701216,-0.020506231363144556
2021-05-20,0.0054929586765777305,-0.008413091795673067,-0.010155663076000021
2021-05-21,0.004779513696631543,0.0007714469341308927,-0.015390186019412
2021-05-24,-0.0027180299135135533,0.016955487970683913,0.0034734863062106935
2021-05-25,-0.01028182451968307,-0.020841083316406994,-0.024867809004291197
2021-05-26,0.01379331002151929,0.00967487703720371,0.02942530672428756
2021-05-27,-0.008503401360544172,-0.006899444918646358,0.0071687763630858825
2021-05-28,0.01646677530118512,0.04168301134423236,0.005405716689367734
2021-05-31,-0.003037820339725328,-0.004446171722029435,0.02858699483661198
2021-06-01,0.03640989239262993,0.015630736104134346,-0.013765449428464582
2021-06-02,0.03333318214186898,0.021253356261636824,0.014134336340875464
2021-06-04,0.02087295494576713,0.022604865052520795,-0.016550716546326227
2021-06-07,0.02354396718774554,-0.007368126942467801,-0.009742968930937401
2021-06-08,-0.006961318322784016,0.013078629316470636,-0.01681575197760099
2021-06-09,0.013715119519244423,0.0,0.020742211170251323
2021-06-10,-0.0036077761186423807,0.0006976789622643587,-0.0032976395831133543
2021-06-11,-0.011768306918570781,-0.0038350130505091506,0.022444847993188466
2021-06-14,-0.0033584627427133418,0.0063000287266177235,-0.005422439440422533
2021-06-15,0.0,0.009738854217941295,-0.019521708207505983
2021-06-16,0.01991396502670284,0.0037894496500330277,-0.030044869161633403
2021-06-17,-0.011714748131717578,-0.034660247659541454,-0.02080423117029706
2021-06-18,-0.018237331426621317,0.006754101183749972,0.030122545965994174
2021-06-21,0.004643524682998779,0.022246028180593846,0.009350284291439026
2021-06-22,-0.012942956710962905,0.005181188083739796,0.011715438835951941
2021-06-23,-0.007180646588257122,0.0068728660737569225,0.014991129462227581
2021-06-24,0.0003147144173283323,0.011945471937252039,0.0013497495891654498
2021-06-25,-0.031750626306526586,-0.018549837591200213,0.012338883179232152
2021-06-28,-0.011364093965522848,-0.0017181605814493572,-0.016014048977459727
2021-06-29,-0.009852451795314354,0.004475040598901359,0.017269446621267504
2021-06-30,-0.011608413526286165,0.008567473033914252,0.006577229266754525
2021-07-01,-0.003189799143434535,-0.01257190960835708,-0.01739517633511367
2021-07-02,0.010778660631897141,0.0041291256387692155,0.02066854380031069
2021-07-05,-0.013662304222340604,-0.01130923844969256,-0.0036097897839207915
2021-07-06,-0.0016889772942340064,-0.04090111800760021,0.005301805479408062
2021-07-07,0.004399189901010958,0.013733241859962275,0.0029005165292967927
2021-07-08,-0.013140262612326037,-0.019964134589415816,-0.003856170486160826
2021-07-12,0.013656135294666027,0.008730486939501292,0.012405278250978702
2021-07-13,0.006063002818757601,0.00613009754034155,0.005909563876188129
2021-07-14,0.0013388300232310968,-0.00824350083500347,-0.005442823333509872
2021-07-15,-0.012035530585985499,-0.021322562818427704,0.003127220961193
2021-07-16,-0.016243731281743168,-0.014771075558461133,-0.01801200049170737
2021-07-19,-0.005848213877768127,-0.016491564870781406,-0.010934603092903394
2021-07-20,0.013148489320873757,0.013338312576320899,0.008381047591742297
2021-07-21,0.004098634564677628,0.013914552509440847,0.011494134538118095
2021-07-22,-0.010203807086826,-0.0022251981425588374,0.002622292627414202
2021-07-23,-0.0027492216877837983,-0.005947942343190626,-0.005056779696161251
2021-07-26,0.01757375293796848,0.027299903009729842,0.021731555926825408
2021-07-27,0.009820551763222385,-0.011649046260558293,-0.020754521948451732
2021-07-28,0.032528470503275786,0.020626045457543096,0.027325126631784435
2021-07-29,-0.0051960720594079746,0.0036088125659095027,-0.014748439840397753
2021-07-30,-0.0107740556946061,-0.03236205456066643,-0.05892528341459369
