Date,ITUB4.SA,PETR4.SA,VALE3.SA
2021-10-19,15.805774688720703,8.693940162658691,53.71171569824219
2021-10-20,16.227867126464844,8.846031188964844,52.1275634765625
2021-10-21,15.89668083190918,8.520124435424805,51.10091781616211
2021-10-22,15.286273956298828,8.436319351196289,51.72642135620117
2021-10-25,15.58498764038086,9.013641357421875,52.351924896240234
2021-10-26,15.416145324707031,8.92673110961914,51.79441452026367
2021-10-27,15.533032417297363,8.905003547668457,50.618194580078125
2021-10-28,15.500560760498047,8.988807678222656,50.108280181884766
2021-10-29,15.136920928955078,8.427007675170898,48.68729782104492
2021-11-01,15.739766120910645,8.690837860107422,49.170013427734375
2021-11-03,15.889235496520996,8.333891868591309,45.43739318847656
2021-11-04,15.050909996032715,8.070063591003418,44.92066955566406
2021-11-05,14.868942260742188,8.023504257202148,43.588077545166016
2021-11-08,14.790960311889648,8.10731029510498,45.960906982421875
2021-11-09,14.64148998260498,8.26871109008789,44.83229064941406
2021-11-10,15.01191234588623,8.203530311584473,44.66230392456055
2021-11-11,14.97941780090332,8.209738731384277,46.23966979980469
2021-11-12,14.946927070617676,8.377345085144043,46.43684005737305
2021-11-16,14.790960311889648,8.464254379272461,45.09744644165039
2021-11-17,14.849453926086426,8.250086784362793,44.193180084228516
2021-11-18,14.602500915527344,8.237672805786133,42.37786102294922
2021-11-19,14.479025840759277,8.101101875305176,43.53368377685547
2021-11-22,14.514904022216797,8.181802749633789,45.95410919189453
2021-11-23,14.7582426071167,8.628758430480957,47.164329528808594
2021-11-24,15.152841567993164,8.805683135986328,48.258949279785156
2021-11-25,15.290956497192383,9.19366455078125,47.9326057434082
2021-11-26,15.001577377319336,8.836719512939453,46.66800308227539
2021-11-29,14.902929306030273,9.14710521697998,47.252708435058594
2021-11-30,14.71878719329834,9.134689331054688,47.55866241455078
2021-12-01,14.625082969665527,9.187459945678711,47.7490348815918
2021-12-02,15.177969932556152,9.888465881347656,49.965484619140625
2021-12-03,15.125312805175781,10.027936935424805,48.86406707763672
2021-12-06,15.303023338317871,10.073265075683594,51.515647888183594
2021-12-07,15.11214542388916,10.237142562866211,51.89638900756836
2021-12-08,14.967348098754883,10.233656883239746,51.50886154174805
2021-12-09,14.565850257873535,10.212733268737793,51.1145133972168
2021-12-10,14.585591316223145,10.33825969696045,51.4340705871582
2021-12-13,14.197260856628418,10.275496482849121,52.93663024902344
2021-12-14,14.33548355102539,10.153460502624512,52.929840087890625
2021-12-15,14.28940200805664,10.216221809387207,52.63068771362305
2021-12-16,14.434206008911133,10.352206230163574,54.690773010253906
2021-12-17,14.118271827697754,10.108134269714355,53.82729721069336
2021-12-20,13.901068687438965,9.818729400634766,53.22218704223633
2021-12-21,13.920811653137207,9.832677841186523,54.62277603149414
2021-12-22,13.973471641540527,9.818729400634766,54.337223052978516
2021-12-23,14.045869827270508,9.878005027770996,53.813697814941406
2021-12-27,14.190677642822266,10.02444839477539,53.67771911621094
2021-12-28,14.138021469116211,10.034910202026367,52.38592529296875
2021-12-29,14.019543647766113,9.951229095458984,52.52189636230469
2021-12-30,13.789178848266602,9.91984748840332,53.00461959838867
2022-01-03,14.169705390930176,10.142999649047852,53.03181457519531
2022-01-04,14.571537017822266,10.181355476379395,52.406314849853516
2022-01-05,14.294873237609863,9.787347793579102,52.90263366699219
2022-01-06,14.584716796875,9.780375480651855,53.97007751464844
2022-01-07,14.907505989074707,9.825703620910645,57.11118698120117
2022-01-10,15.045839309692383,9.766427993774414,56.4312858581543
2022-01-11,15.381810188293457,10.055831909179688,57.505523681640625
2022-01-12,15.315926551818848,10.362667083740234,58.13103103637695
2022-01-13,15.599197387695312,10.571870803833008,57.24716567993164
2022-01-14,15.480621337890625,10.965877532958984,57.580318450927734
2022-01-17,15.480621337890625,10.983309745788574,57.28116226196289
2022-01-18,15.57284164428711,11.032123565673828,58.68174743652344
2022-01-19,15.467445373535156,10.97982406616211,59.97355651855469
2022-01-20,15.342280387878418,11.060019493103027,58.953704833984375
2022-01-21,15.348871231079102,11.07745361328125,57.72990036010742
2022-01-24,15.329102516174316,11.140215873718262,57.02280044555664
2022-01-25,15.882458686828613,11.502839088439941,57.1519775390625
2022-01-26,16.053726196289062,11.809672355651855,57.315162658691406
2022-01-27,16.13277816772461,11.813159942626953,57.444332122802734
2022-01-28,16.330400466918945,11.345932960510254,56.88002395629883
2022-01-31,16.686124801635742,11.279687881469727,54.98311996459961
2022-02-01,16.803232192993164,11.506324768066406,58.00185775756836
2022-02-02,16.539554595947266,11.338961601257324,58.32821273803711
2022-02-03,16.730730056762695,11.182056427001953,58.30100631713867
2022-02-04,16.783462524414062,11.377314567565918,59.83076095581055
2022-02-07,16.691173553466797,11.209949493408203,61.27894973754883
2022-02-08,16.87574005126953,11.098373413085938,62.1356201171875
2022-02-09,16.20335578918457,11.140215873718262,62.149227142333984
2022-02-10,16.51318359375,11.311063766479492,63.821754455566406
2022-02-11,17.48881721496582,11.771320343017578,62.52995300292969
2022-02-14,17.449256896972656,11.506324768066406,62.257999420166016
2022-02-15,17.614059448242188,11.325013160705566,60.40867233276367
2022-02-16,17.42948341369629,11.481915473937988,60.85060501098633
2022-02-17,17.18557357788086,11.436590194702148,58.23302459716797
2022-02-18,17.25149917602539,11.506324768066406,58.35540008544922
2022-02-21,16.829601287841797,11.802698135375977,58.40298843383789
2022-02-22,16.98371124267578,11.764348030090332,59.41603469848633
2022-02-23,16.746267318725586,11.931710243225098,58.7905387878418
2022-02-24,16.46265983581543,11.642308235168457,59.51802062988281
2022-02-25,16.799039840698242,11.855002403259277,62.740726470947266
2022-03-02,16.520286560058594,12.088613510131836,67.75154876708984
2022-03-03,16.53348731994629,11.938684463500977,67.7855453491211
2022-03-04,16.282676696777344,11.935197830200195,69.32889556884766
2022-03-07,15.932866096496582,11.087912559509277,71.43658447265625
2022-03-08,15.781061172485352,11.318038940429688,68.30226135253906
2022-03-09,16.566478729248047,11.352909088134766,66.50135040283203
2022-03-10,16.579679489135742,11.750398635864258,68.69711303710938
2022-03-11,16.394878387451172,11.328499794006348,68.33704376220703
2022-03-14,16.625883102416992,11.112319946289062,64.67272186279297
2022-03-15,16.566478729248047,10.843839645385742,62.81584930419922
2022-03-16,16.889896392822266,10.7496976852417,64.34088134765625
2022-03-17,17.25950813293457,10.463781356811523,66.57901763916016
2022-03-18,17.384902954101562,10.672989845275879,67.84281921386719
2022-03-21,17.81391143798828,11.07396411895752,69.76322174072266
2022-03-22,18.058128356933594,11.025151252746582,68.20288848876953
2022-03-23,17.97892189025879,11.17508316040039,68.09698486328125
2022-03-24,18.09773063659668,11.304092407226562,68.42176055908203
2022-03-25,18.13072967529297,11.262249946594238,67.23562622070312
2022-03-28,18.117523193359375,11.018178939819336,67.31329345703125
2022-03-29,18.32874298095703,11.262249946594238,66.73434448242188
2022-03-30,18.368335723876953,11.502839088439941,67.68749237060547
2022-03-31,18.137327194213867,11.663230895996094,67.49687194824219
2022-04-01,18.188615798950195,11.509809494018555,68.45706176757812
2022-04-04,18.023496627807617,11.40172290802002,69.14897918701172
2022-04-05,17.66025161743164,11.293632507324219,67.1509017944336
2022-04-06,17.653650283813477,11.283172607421875,68.16759490966797
2022-04-07,17.64044189453125,11.868948936462402,68.57708740234375
2022-04-08,17.607419967651367,11.928223609924316,67.17913818359375
2022-04-11,17.5413761138916,11.837570190429688,66.3672103881836
2022-04-12,17.230966567993164,11.802698135375977,65.92240142822266
2022-04-13,17.277204513549805,12.053749084472656,65.9435806274414
2022-04-14,17.389474868774414,11.927964210510254,65.0186767578125
2022-04-18,17.488544464111328,11.718167304992676,63.94551086425781
2022-04-19,17.178129196166992,12.072914123535156,61.90506362915039
2022-04-20,17.2904052734375,12.130130767822266,60.29532241821289
2022-04-22,16.953588485717773,11.657132148742676,56.80043411254883
2022-04-25,16.887540817260742,11.485480308532715,55.83317565917969
2022-04-26,16.31294822692871,11.466409683227539,55.070655822753906
2022-04-27,16.180858612060547,11.466409683227539,58.01481628417969
2022-04-28,16.04877471923828,11.542699813842773,59.44806671142578
2022-04-29,15.764786720275879,11.550328254699707,58.805580139160156
2022-05-02,15.697134017944336,11.435893058776855,58.544342041015625
2022-05-03,15.776449203491211,11.538884162902832,58.247806549072266
2022-05-04,15.756624221801758,12.233123779296875,57.76064682006836
2022-05-05,15.393105506896973,12.210234642028809,56.71572494506836
2022-05-06,15.72357177734375,12.610761642456055,56.313270568847656
2022-05-09,15.498854637145996,12.267454147338867,54.004547119140625
2022-05-10,15.419541358947754,12.374260902404785,53.33381271362305
2022-05-11,15.935075759887695,12.8052978515625,55.55781173706055
2022-05-12,16.186229705810547,12.904478073120117,55.000057220458984
2022-05-13,16.37789535522461,13.072315216064453,54.93650817871094
2022-05-16,16.549734115600586,13.202009201049805,56.581565856933594
2022-05-17,16.69513511657715,13.03035831451416,56.34151840209961
2022-05-18,16.45720672607422,12.816742897033691,54.91531753540039
2022-05-19,16.40433692932129,13.034171104431152,56.37681579589844
2022-05-20,16.609228134155273,13.285927772521973,57.3723258972168
2022-05-23,17.038829803466797,13.808517456054688,58.544342041015625
2022-05-24,17.296592712402344,13.432526588439941,59.33510208129883
2022-05-25,16.9859561920166,13.623810768127441,59.5186653137207
2022-05-26,17.197458267211914,13.657819747924805,59.483367919921875
2022-05-27,17.289981842041016,13.007448196411133,60.5212516784668
2022-05-30,17.13134765625,12.748147964477539,61.177852630615234
2022-05-31,17.289981842041016,12.777905464172363,60.867191314697266
2022-06-01,17.050334930419922,12.76090145111084,62.30044937133789
2022-06-02,17.123088836669922,12.65038013458252,63.47246170043945
2022-06-03,16.96435546875,12.871423721313477,62.45578384399414
2022-06-06,16.904829025268555,12.879923820495605,62.51932907104492
2022-06-07,16.904829025268555,13.032955169677734,63.980812072753906
2022-06-08,16.580753326416016,12.969193458557129,61.777984619140625
2022-06-09,16.29636001586914,12.782156944274902,59.688114166259766
2022-06-10,15.939218521118164,12.603621482849121,59.702247619628906
2022-06-13,15.747417449951172,12.442091941833496,57.8100700378418
2022-06-14,15.64159870147705,12.582367897033691,57.697105407714844
2022-06-15,15.707736015319824,12.361327171325684,57.66180419921875
2022-06-17,15.50932502746582,11.608933448791504,54.65409851074219
2022-06-20,16.183937072753906,11.74070930480957,53.30556869506836
2022-06-21,16.011964797973633,11.506916046142578,53.65859603881836
2022-06-22,15.892911911010742,11.472907066345215,53.19966125488281
2022-06-23,15.52916431427002,11.260368347167969,51.25807189941406
2022-06-24,15.502705574035645,11.175350189208984,52.68425750732422
2022-06-27,15.595298767089844,11.893739700317383,55.10595703125
2022-06-28,15.423343658447266,12.042515754699707,56.09440231323242
2022-06-29,15.264613151550293,11.936248779296875,55.628421783447266
2022-06-30,14.99344253540039,11.87248420715332,54.0539665222168
2022-07-01,15.124269485473633,12.127534866333008,53.02315902709961
2022-07-04,14.978652954101562,12.38683032989502,52.71957015991211
2022-07-05,15.084556579589844,11.914995193481445,52.458335876464844
2022-07-06,14.945555686950684,11.761961936950684,52.95255661010742
2022-07-07,15.157366752624512,12.106278419494629,54.4917106628418
2022-07-08,15.163983345031738,12.242302894592285,53.2349739074707
2022-07-11,14.919085502624512,12.182793617248535,51.42047119140625
2022-07-12,14.885991096496582,12.000005722045898,51.57577896118164
2022-07-13,14.82641315460205,12.008509635925293,51.3992805480957
2022-07-14,14.660947799682617,11.685447692871094,47.97500991821289
2022-07-15,14.925702095031738,11.885237693786621,48.271549224853516
2022-07-18,15.124269485473633,12.157286643981934,48.52572250366211
2022-07-19,15.633925437927246,12.403834342956543,48.63162612915039
2022-07-20,15.435359001159668,12.39958381652832,47.57963562011719
2022-07-21,15.561114311218262,12.335820198059082,48.41275405883789
2022-07-22,15.395641326904297,12.467595100402832,48.864620208740234
2022-07-25,15.620688438415527,13.049957275390625,49.76834487915039
2022-07-26,15.534645080566406,13.181730270385742,49.67656326293945
2022-07-27,15.587599754333496,13.32625961303711,49.789520263671875
2022-07-28,15.68687915802002,13.725831031799316,49.90955352783203
2022-07-29,15.633925437927246,14.51648235321045,49.245880126953125
2022-08-01,15.54626178741455,14.316694259643555,48.06679916381836
2022-08-02,15.711861610412598,14.380457878112793,49.5988883972168
2022-08-03,15.824462890625,14.388955116271973,47.671417236328125
2022-08-04,16.208648681640625,14.541986465454102,47.39606857299805
2022-08-05,16.51334571838379,14.822541236877441,48.01031494140625
2022-08-08,16.71868896484375,15.570680618286133,48.41981506347656
2022-08-09,17.15587043762207,15.825728416442871,49.42238998413086
2022-08-10,17.473812103271484,15.7747163772583,49.45769500732422
2022-08-11,17.50031280517578,15.409149169921875,51.18040466308594
2022-08-12,17.712270736694336,16.55343246459961,51.8354606628418
2022-08-15,17.86461639404297,16.558650970458984,50.72151184082031
2022-08-16,18.06995964050293,16.710037231445312,51.85029602050781
2022-08-17,18.116329193115234,17.1015567779541,50.66952133178711
2022-08-18,18.063329696655273,17.44609832763672,50.2907829284668
2022-08-19,17.846620559692383,16.563871383666992,49.726383209228516
2022-08-22,17.645645141601562,16.918851852416992,48.99861526489258
2022-08-23,17.692535400390625,17.45653533935547,52.139923095703125
2022-08-24,17.76622772216797,17.560941696166992,50.46158218383789
2022-08-25,17.9872989654541,17.373010635375977,51.44185256958008
2022-08-26,17.880117416381836,17.560941696166992,50.66952133178711
2022-08-29,17.8198184967041,17.99944305419922,49.68925476074219
2022-08-30,17.73942756652832,16.929290771484375,48.248558044433594
2022-08-31,17.290586471557617,17.34691047668457,47.89952087402344
2022-09-01,17.557161331176758,17.670564651489258,47.44651412963867
2022-09-02,17.79850196838379,17.44609832763672,46.726165771484375
2022-09-05,18.08675765991211,17.404333114624023,48.434207916259766
2022-09-06,17.919166564941406,16.757020950317383,47.28314208984375
2022-09-08,17.79179573059082,16.600414276123047,47.90695571899414
2022-09-09,17.932571411132812,16.59519386291504,51.64979934692383
2022-09-12,18.153793334960938,16.433364868164062,52.1027946472168
2022-09-13,17.966093063354492,16.000085830688477,50.68437194824219
2022-09-14,17.899051666259766,16.24543571472168,49.75608825683594
2022-09-15,17.945980072021484,16.214115142822266,50.758636474609375
2022-09-16,17.885643005371094,16.067949295043945,50.68437194824219
2022-09-19,18.55602264404297,16.323740005493164,52.325584411621094
2022-09-20,19.172771453857422,16.229774475097656,51.575523376464844
2022-09-21,18.971651077270508,16.27153778076172,50.83290481567383
2022-09-22,19.35377311706543,16.67349624633789,51.99882888793945
2022-09-23,18.971651077270508,15.629448890686035,50.92201232910156
2022-09-26,18.562725067138672,15.290130615234375,51.033409118652344
2022-09-27,18.455472946166992,15.48849868774414,50.27593231201172
2022-09-28,18.448762893676758,15.279690742492676,50.75121307373047
2022-09-29,18.723615646362305,15.30057430267334,50.818050384521484
2022-09-30,18.810766220092773,15.556364059448242,53.498931884765625
2022-10-03,19.956256866455078,16.798784255981445,54.95448684692383
2022-10-04,19.98979949951172,16.37594223022461,56.28379440307617
2022-10-05,19.98979949951172,16.991931915283203,57.15266418457031
2022-10-06,19.627565383911133,17.571380615234375,55.86792755126953
2022-10-07,19.667814254760742,17.55571937561035,56.07585525512695
2022-10-10,19.459863662719727,17.35734748840332,54.94706344604492
2022-10-11,19.325708389282227,17.226844787597656,54.57574462890625
2022-10-13,19.2116756439209,17.717548370361328,53.602901458740234
2022-10-14,19.218372344970703,17.44609832763672,51.857730865478516
2022-10-17,19.372661590576172,17.430437088012695,52.674617767333984
2022-10-18,19.848926544189453,17.858495712280273,53.43952941894531
2022-10-19,19.855640411376953,18.490148544311523,52.80829620361328
2022-10-20,20.164201736450195,19.03827667236328,53.48408508300781
2022-10-21,20.834999084472656,19.69080352783203,55.051029205322266
2022-10-24,19.88918113708496,17.879379272460938,53.4172477722168
2022-10-25,19.72818374633789,17.503515243530273,53.4172477722168
2022-10-26,19.305583953857422,17.075458526611328,54.60545349121094
2022-10-27,19.66110610961914,17.205965042114258,52.65977096557617
2022-10-28,19.81538963317871,17.00237274169922,50.09027099609375
2022-10-31,20.392274856567383,15.561583518981934,49.85263442993164
2022-11-01,20.44439697265625,15.587685585021973,51.367591857910156
2022-11-03,20.296733856201172,15.634668350219727,49.86748504638672
2022-11-04,20.370567321777344,14.773324966430664,53.65488815307617
2022-11-07,19.907440185546875,14.172994613647461,53.37269592285156
2022-11-08,19.847036361694336,14.277402877807617,54.99162292480469
2022-11-09,18.89394187927246,14.042489051818848,54.3232536315918
2022-11-10,18.5382137298584,13.635309219360352,55.36293029785156
2022-11-11,17.940860748291016,14.089468955993652,61.11831283569336
2022-11-14,17.887165069580078,14.46010971069336,61.86834716796875
2022-11-16,17.632112503051758,14.172994613647461,61.22227478027344
2022-11-17,17.739500045776367,14.178216934204102,61.71240234375
2022-11-18,17.880455017089844,13.93808650970459,60.02664566040039
2022-11-21,17.93414878845215,13.97984504699707,59.3508415222168
2022-11-22,17.638824462890625,13.029683113098145,59.514225006103516
2022-11-23,17.45760154724121,13.091116905212402,60.100894927978516
2022-11-24,18.08180809020996,13.543497085571289,60.48706817626953
2022-11-25,17.44417953491211,13.325685501098633,60.07862091064453
2022-11-28,17.12872314453125,13.604934692382812,60.37567138671875
2022-11-29,17.276386260986328,14.174596786499023,62.7075309753418
2022-11-30,17.45089340209961,14.889471054077148,63.650665283203125
2022-12-01,17.449312210083008,14.291881561279297,63.99971008300781
2022-12-02,17.684396743774414,14.470597267150879,64.46012878417969
2022-12-05,17.167221069335938,14.308637619018555,64.39329528808594
2022-12-06,17.563495635986328,14.319804191589355,65.32901000976562
2022-12-07,17.43587303161621,14.157841682434082,63.004581451416016
2022-12-08,16.824687957763672,13.839500427246094,63.77690124511719
2022-12-09,16.664535522460938,13.800406455993652,65.90082550048828
2022-12-12,16.507007598876953,13.353609085083008,63.932865142822266
2022-12-13,15.88370418548584,13.024096488952637,64.20262145996094
2022-12-14,15.95219898223877,11.990880966186523,64.74658203125
2022-12-15,16.041240692138672,12.309226036071777,64.9552230834961
2022-12-16,16.219324111938477,12.314809799194336,63.844932556152344
2022-12-19,16.70562744140625,12.499112129211426,63.61394500732422
2022-12-20,16.883712768554688,12.884474754333496,63.8970947265625
2022-12-21,16.95220184326172,13.16372299194336,64.2622299194336
2022-12-22,16.9864559173584,13.39829158782959,63.8970947265625
2022-12-23,17.25358009338379,14.029387474060059,64.32183837890625
2022-12-26,16.911108016967773,13.928858757019043,64.9105224609375
2022-12-27,16.815217971801758,14.0238037109375,66.46043395996094
2022-12-28,17.15768814086914,13.850668907165527,66.3114013671875
2022-12-29,17.12343978881836,13.683122634887695,66.22943878173828
2023-01-02,16.78597068786621,12.800699234008789,66.6169204711914
2023-01-03,16.436410903930664,12.476774215698242,66.49769592285156
2023-01-04,16.48439598083496,12.873305320739746,66.6169204711914
2023-01-05,16.998456954956055,13.336854934692383,67.73465728759766
2023-01-06,17.29318618774414,13.258665084838867,68.80767822265625
2023-01-09,17.416563034057617,13.331271171569824,68.88219451904297
2023-01-10,17.75242042541504,13.454136848449707,69.73167419433594
2023-01-11,18.06085777282715,13.56025505065918,69.48577117919922
2023-01-12,17.8072566986084,13.755724906921387,69.85089111328125
2023-01-13,17.718143463134766,13.72221851348877,69.91050720214844
2023-01-16,17.5262393951416,13.426213264465332,68.74061584472656
2023-01-17,17.889503479003906,14.252787590026855,68.65119171142578
2023-01-18,18.211645126342773,14.001463890075684,69.5528335571289
2023-01-19,18.211645126342773,14.459431648254395,69.85089111328125
2023-01-20,17.889503479003906,14.727506637573242,70.03718566894531
2023-01-23,17.34116554260254,14.96207332611084,70.2681884765625
2023-01-24,17.498807907104492,14.855960845947266,71.01334381103516
2023-01-25,17.56049156188965,15.045848846435547,71.68397521972656
2023-01-26,17.457691192626953,14.66048812866211,73.0252685546875
2023-01-27,17.087560653686523,14.308637619018555,71.02822875976562
2023-01-30,17.09442138671875,14.381240844726562,70.77488708496094
2023-01-31,17.361726760864258,14.559957504272461,70.42467498779297
2023-02-01,17.133769989013672,14.358902931213379,69.64225769042969
2023-02-02,17.29153060913086,13.694292068481445,66.42317962646484
2023-02-03,17.22979164123535,13.845086097717285,66.28160858154297
2023-02-06,17.236658096313477,14.397997856140137,65.45447540283203
2023-02-07,16.838830947875977,14.308637619018555,65.88666534423828
2023-02-08,18.2312068939209,14.548789024353027,66.11022186279297
2023-02-09,17.778512954711914,14.481771469116211,65.86431121826172
2023-02-10,17.696208953857422,14.922981262207031,64.67951965332031
2023-02-13,18.320371627807617,14.967658042907715,64.61245727539062
2023-02-14,18.094026565551758,14.911811828613281,64.90306854248047
2023-02-15,18.361526489257812,14.934149742126465,66.31885528564453
2023-02-16,18.498706817626953,14.995584487915039,66.46043395996094
2023-02-17,18.43698501586914,14.766600608825684,65.5960693359375
2023-02-22,18.094026565551758,14.386823654174805,65.09680938720703
2023-02-23,18.162614822387695,14.828034400939941,64.79129028320312
2023-02-24,17.6070499420166,14.465015411376953,63.36805725097656
2023-02-27,17.380699157714844,14.60463809967041,63.36805725097656
2023-02-28,17.442420959472656,14.096406936645508,63.57667922973633
2023-03-01,17.159395217895508,14.129918098449707,66.4678955078125
2023-03-02,16.596569061279297,13.761307716369629,66.31885528564453
2023-03-03,16.61716651916504,14.353314399719238,66.54240417480469
2023-03-06,16.994665145874023,14.498525619506836,64.19515991210938
2023-03-07,17.042713165283203,14.018218040466309,63.584144592285156
2023-03-08,17.255495071411133,14.196938514709473,64.16535186767578
2023-03-09,16.926025390625,14.135501861572266,63.32332992553711
2023-03-10,16.521068572998047,13.951200485229492,63.11468505859375
2023-03-13,16.322021484375,13.509986877441406,63.3754997253418
2023-03-14,16.267105102539062,13.269835472106934,63.95246887207031
2023-03-15,16.22592544555664,13.03526782989502,62.02581024169922
2023-03-16,16.49361801147461,12.990588188171387,62.254276275634766
2023-03-17,16.02001190185547,13.130212783813477,63.00056838989258
2023-03-20,16.06119728088379,12.806285858154297,63.51838302612305
2023-03-21,16.390661239624023,13.068775177001953,62.98531723022461
2023-03-22,16.294565200805664,13.029683113098145,62.200965881347656
2023-03-23,15.889604568481445,12.733678817749023,60.60177230834961
2023-03-24,16.12009048461914,12.728096008300781,59.90878677368164
2023-03-27,16.397781372070312,12.94590950012207,59.80978012084961
2023-03-28,16.474143981933594,13.174890518188477,60.44185256958008
2023-03-29,16.633817672729492,13.34802532196045,61.30998611450195
2023-03-30,17.092010498046875,13.38711929321289,62.30756759643555
2023-03-31,17.175315856933594,13.096702575683594,61.142452239990234
2023-04-03,16.69432258605957,13.677538871765137,61.157676696777344
2023-04-04,17.02779769897461,13.554669380187988,59.42902374267578
2023-04-05,17.013900756835938,13.599347114562988,58.55327224731445
2023-04-06,16.958314895629883,13.403874397277832,58.44667053222656
2023-04-10,17.138952255249023,13.688705444335938,59.57371520996094
2023-04-11,17.69473648071289,14.330975532531738,62.71879577636719
2023-04-12,17.812835693359375,14.437088966369629,61.378517150878906
2023-04-13,17.812835693359375,14.537617683410645,60.548465728759766
2023-04-14,18.069887161254883,14.688411712646484,60.01539993286133
2023-04-17,18.03514862060547,14.917398452758789,59.299564361572266
2023-04-18,18.021249771118164,15.297172546386719,59.80978012084961
2023-04-19,17.73641014099121,14.805696487426758,58.0659065246582
2023-04-20,17.785049438476562,14.90622615814209,56.8550910949707
2023-04-24,17.625267028808594,15.191060066223145,54.79899215698242
2023-04-25,17.785049438476562,15.12962532043457,53.30641174316406
2023-04-26,17.604415893554688,14.939736366271973,53.51201629638672
2023-04-27,17.917051315307617,14.576711654663086,54.646690368652344
2023-04-28,18.007362365722656,14.910250663757324,55.134056091308594
2023-05-02,17.310529708862305,14.306291580200195,52.956111907958984
2023-05-03,17.28272247314453,14.255962371826172,52.544883728027344
2023-05-04,17.421754837036133,14.48244857788086,50.91523742675781
2023-05-05,18.068300247192383,15.098987579345703,52.575347900390625
2023-05-08,18.318571090698242,15.419840812683105,53.283565521240234
2023-05-09,18.429800033569336,15.470172882080078,53.83186340332031
2023-05-10,18.7009334564209,15.432425498962402,52.81903076171875
2023-05-11,18.881685256958008,15.998637199401855,51.79098129272461
2023-05-12,18.7078800201416,16.514522552490234,51.84428787231445
2023-05-15,18.77740478515625,16.14333724975586,52.590579986572266
2023-05-16,18.714841842651367,16.545974731445312,51.509220123291016
2023-05-17,18.902538299560547,16.14333724975586,53.21502685546875
2023-05-18,18.833017349243164,16.237703323364258,53.291175842285156
2023-05-19,18.680076599121094,16.212539672851562,52.70480728149414
2023-05-22,18.32552146911621,16.11817169189453,51.85951232910156
2023-05-23,18.471511840820312,16.514522552490234,50.68677520751953
2023-05-24,18.367231369018555,16.766170501708984,49.53688430786133
2023-05-25,18.944252014160156,16.640344619750977,49.38458251953125
2023-05-26,18.798263549804688,16.860538482666016,50.511634826660156
2023-05-29,18.714841842651367,16.791332244873047,50.13086700439453
2023-05-30,18.45066261291504,16.602596282958984,48.95050811767578
2023-05-31,18.304672241210938,16.43273162841797,48.59259796142578
2023-06-01,18.574342727661133,16.961198806762695,49.62065124511719
2023-06-02,18.845653533935547,17.099607467651367,51.73767852783203
2023-06-05,18.887392044067383,17.28205108642578,51.31122970581055
2023-06-06,19.01956558227539,17.646942138671875,51.478759765625
2023-06-07,19.07522201538086,18.162824630737305,52.293582916259766
2023-06-09,19.339582443237305,19.049894332885742,52.057518005371094
2023-06-12,19.130874633789062,19.38332748413086,51.11323547363281
2023-06-13,19.346538543701172,19.345504760742188,51.653907775878906
2023-06-14,19.610885620117188,20.17670440673828,52.56011199951172
2023-06-15,19.868284225463867,19.700773239135742,52.97132873535156
2023-06-16,19.930898666381836,19.86835289001465,53.05510330200195
2023-06-19,20.20220947265625,20.391210556030273,52.849491119384766
2023-06-20,20.192584991455078,20.491756439208984,51.48638153076172
2023-06-21,20.389175415039062,21.34977149963379,50.96854019165039
2023-06-22,20.192584991455078,21.081640243530273,50.69438934326172
2023-06-23,20.129396438598633,20.21692657470703,50.18417739868164
2023-06-26,20.10131072998047,20.672744750976562,50.29078674316406
2023-06-27,19.87663459777832,20.51186752319336,50.89238739013672
2023-06-28,19.764299392700195,20.706260681152344,49.285587310791016
2023-06-29,20.003023147583008,20.800106048583984,49.887184143066406
2023-06-30,19.953876495361328,19.79462242126465,48.904823303222656
2023-07-03,20.345640182495117,20.163297653198242,50.43547821044922
2023-07-04,20.219181060791016,20.21021842956543,50.18417739868164
2023-07-05,20.39481544494629,20.183406829833984,49.74249267578125
2023-07-06,20.092729568481445,19.875059127807617,49.38458251953125
2023-07-07,20.47209930419922,19.77450942993164,49.84910583496094
2023-07-10,20.33861541748047,19.808027267456055,49.087581634521484
2023-07-11,19.980318069458008,19.539899826049805,50.70200729370117
2023-07-12,19.860891342163086,19.55330467224121,51.0599250793457
2023-07-13,20.07867431640625,19.861652374267578,52.24789047241211
2023-07-14,19.867910385131836,19.47286605834961,52.24789047241211
2023-07-17,20.25430679321289,19.432649612426758,51.66913604736328
2023-07-18,19.860891342163086,19.325393676757812,51.3416862487793
2023-07-19,19.650123596191406,19.506383895874023,51.20460891723633
2023-07-20,20.01544952392578,19.526491165161133,51.31884002685547
2023-07-21,20.373750686645508,19.895170211791992,51.63106155395508
2023-07-24,20.05057716369629,20.310768127441406,53.19217300415039
2023-07-25,20.092729568481445,20.77999496459961,54.837059020996094
2023-07-26,20.20513343811035,20.77999496459961,54.646690368652344
2023-07-27,19.7554988861084,19.700773239135742,53.62623977661133
2023-07-28,20.05057716369629,19.948795318603516,51.5015983581543
2023-07-31,20.12082862854004,20.85373306274414,52.666725158691406
2023-08-01,20.18244171142578,20.51186752319336,51.935665130615234
2023-08-02,20.119176864624023,20.464942932128906,51.09037780761719
2023-08-03,19.96451759338379,20.726367950439453,51.41022491455078
2023-08-04,19.598974227905273,20.109670639038086,51.448299407958984
2023-08-07,19.444316864013672,20.23703384399414,51.70721435546875
2023-08-08,19.40213394165039,20.25714111328125,51.37214279174805
